,index,Word,Tag,sentence_id
50418,54263,"hơn,",O,3845
50419,54264,lâu,O,3845
50420,54265,hư,O,3845
50421,54266,"hơn,",O,3845
50422,54267,đẹp,O,3845
50423,54268,"hơn,",O,3845
50424,54269,hoàng,O,3845
50425,54270,tráng,O,3845
50426,54271,"hơn,...",O,3845
50427,54272,Thì,O,3845
50428,54273,tao,B-T,3845
50429,54274,tin,O,3845
50430,54275,chứ,O,3845
50431,54276,bảo,O,3845
50432,54277,chi,O,3845
50433,54278,phí,O,3845
50434,54279,xây,O,3845
50435,54280,rẻ,O,3845
50436,54281,hơn,O,3845
50437,54282,thì,O,3845
50438,54283,ngu,B-T,3845
50439,54284,si,I-T,3845
50440,54285,mới,O,3845
50441,54286,đi,O,3845
50442,54287,"tin,",O,3845
50443,54288,lều,B-T,3845
50444,54289,báo!,I-T,3845
50445,54291,Duc,O,3846
50446,54292,me,O,3846
50447,54293,hay,O,3846
50448,54294,cuu,O,3846
50449,54295,viet,O,3846
50450,54296,nam,O,3846
50451,54297,chung,O,3846
50452,54298,con,O,3846
50453,54300,Hèn,O,3847
50454,54301,gì,O,3847
50455,54302,ai,O,3847
50456,54303,cũng,O,3847
50457,54304,cố,O,3847
50458,54305,gắng,O,3847
50459,54306,bán,O,3847
50460,54307,nhà,O,3847
50461,54308,bán,O,3847
50462,54309,đất,O,3847
50463,54310,bán,O,3847
50464,54311,ruộng,O,3847
50465,54312,bán,O,3847
50466,54313,trâu,O,3847
50467,54314,để,O,3847
50468,54315,cho,O,3847
50469,54316,con,O,3847
50470,54317,em,O,3847
50471,54318,vào,O,3847
50472,54319,làm,O,3847
50473,54320,nhà,O,3847
50474,54321,nước,O,3847
50475,54323,A,O,3848
50476,54324,tiệp,O,3848
50477,54325,đang,O,3848
50478,54326,bị,O,3848
50479,54327,cách,O,3848
50480,54328,ly,O,3848
50481,54329,rồi,O,3848
50482,54331,Kiều,O,3849
50483,54332,Linh,O,3849
50484,54333,yes,O,3849
50485,54335,Tâm,O,3850
50486,54336,Nguyễn,O,3850
50487,54337,Phát,O,3850
50488,54338,ngôn,O,3850
50489,54339,đúng,O,3850
50490,54340,chất,O,3850
50491,54341,"\""não",B-T,3850
50492,54342,"cứt\""",I-T,3850
50493,54343,.,O,3850
50494,54344,Người,O,3850
50495,54345,Việt,O,3850
50496,54346,mà,O,3850
50497,54347,đéo,B-T,3850
50498,54348,về,O,3850
50499,54349,Việt,O,3850
50500,54350,thì,O,3850
50501,54351,ông,O,3850
50502,54352,muốn,O,3850
50503,54353,họ,O,3850
50504,54354,sang,O,3850
50505,54355,Trung,O,3850
50506,54356,Quốc,O,3850
50507,54357,à,O,3850
50508,54358,?,O,3850
50509,54359,Giàu,O,3850
50510,54360,thì,O,3850
50511,54361,cũng,O,3850
50512,54362,tiền,O,3850
50513,54363,họ,O,3850
50514,54364,làm,O,3850
50515,54365,ra,O,3850
50516,54366,",",O,3850
50517,54367,có,O,3850
50518,54368,xin,O,3850
50519,54369,nhà,O,3850
50520,54370,ông,O,3850
50521,54371,đéo,B-T,3850
50522,54372,đâu,O,3850
50523,54373,?,O,3850
50524,54374,Họ,O,3850
50525,54375,về,O,3850
50526,54376,đéo,B-T,3850
50527,54377,ảnh,O,3850
50528,54378,hưởng,O,3850
50529,54379,đến,O,3850
50530,54380,đất,O,3850
50531,54381,nước,O,3850
50532,54382,là,O,3850
50533,54383,được,O,3850
50534,54384,.,O,3850
50535,54385,Ý,O,3850
50536,54386,kiến,O,3850
50537,54387,cái,O,3850
50538,54388,đéo,B-T,3850
50539,54389,gì,O,3850
50540,54390,.,O,3850
50541,54392,Ngáo,B-T,3851
50542,54394,Thi,O,3852
50543,54395,nhau,O,3852
50544,54396,add,O,3852
50545,54397,=)),O,3852
50546,54399,Nốn,B-T,3853
50547,54400,lừng,I-T,3853
50548,54401,mong,O,3853
50549,54402,manh,O,3853
50550,54403,à,O,3853
50551,54405,hôm,O,3854
50552,54406,nay,O,3854
50553,54407,GAM,O,3854
50554,54408,Thua,O,3854
50555,54409,nữa,O,3854
50556,54410,thì,O,3854
50557,54411,lập,O,3854
50558,54412,kênh,O,3854
50559,54413,Thầy,O,3854
50560,54414,Giáo,O,3854
50561,54415,LMHT,O,3854
50562,54416,Tốc,O,3854
50563,54417,Chiến,O,3854
50564,54418,và,O,3854
50565,54419,Thầy,O,3854
50566,54420,Giáo,O,3854
50567,54421,Thẻ,O,3854
50568,54422,Bài,O,3854
50569,54423,nha,O,3854
50570,54425,"Khổ,",O,3855
50571,54426,làm,O,3855
50572,54427,ăn,O,3855
50573,54428,bố,B-T,3855
50574,54429,láo,I-T,3855
50575,54430,bị,O,3855
50576,54431,tẩy,O,3855
50577,54432,chay,O,3855
50578,54433,thì,O,3855
50579,54434,có,O,3855
50580,54435,mấy,B-T,3855
50581,54436,thành,I-T,3855
50582,54437,phần,I-T,3855
50583,54438,bợ,I-T,3855
50584,54439,đít,I-T,3855
50585,54440,chạy,O,3855
50586,54441,theo:,O,3855
50587,54442,"""người",O,3855
50588,54443,Việt,O,3855
50589,54444,dùng,O,3855
50590,54445,hàng,O,3855
50591,54446,Việt,O,3855
50592,54447,là,O,3855
50593,54448,yêu,O,3855
50594,54449,"nước"",",O,3855
50595,54450,"""DN",O,3855
50596,54451,Việt,O,3855
50597,54452,đóng,O,3855
50598,54453,ngàn,O,3855
50599,54454,tỷ,O,3855
50600,54455,tiền,O,3855
50601,54456,thuế,O,3855
50602,54457,bị,O,3855
50603,54458,"dập"".",B-T,3855
50604,54460,Tưởng,O,3856
50605,54461,tưởng,O,3856
50606,54462,cc.,B-T,3856
50607,54463,Tưởng,B-T,3856
50608,54464,nhớ,I-T,3856
50609,54465,để,I-T,3856
50610,54466,sống,I-T,3856
50611,54467,lại,I-T,3856
50612,54468,à.,I-T,3856
50613,54469,Đm,B-T,3856
50614,54471,Lúc,O,3857
50615,54472,đó,O,3857
50616,54473,tui,O,3857
50617,54474,mới,O,3857
50618,54475,thấy,O,3857
50619,54476,ủa,O,3857
50620,54477,sao,O,3857
50621,54478,kì,O,3857
50622,54479,zậy??,O,3857
50623,54481,Sống,O,3858
50624,54482,chậm,O,3858
50625,54483,lại,O,3858
50626,54484,các,O,3858
50627,54485,bác,O,3858
50628,54486,ơi,O,3858
50629,54488,Anh,B-T,3859
50630,54489,hùng,I-T,3859
50631,54490,bàn,I-T,3859
50632,54491,phím,I-T,3859
50633,54492,nữa,O,3859
50634,54493,:)),O,3859
50635,54495,Sap,O,3860
50636,54496,tet...bon,B-T,3860
50637,54497,cho,I-T,3860
50638,54498,ca,I-T,3860
50639,54499,khu,O,3860
50640,54500,vuc,O,3860
50641,54501,sap,O,3860
50642,54502,di,O,3860
50643,54503,xin,B-T,3860
50644,54504,tien,I-T,3860
50645,54505,xin,I-T,3860
50646,54506,bia,I-T,3860
50647,54507,xin,I-T,3860
50648,54508,ruou,I-T,3860
50649,54509,tây....và,I-T,3860
50650,54510,van,O,3860
50651,54511,cho,O,3860
50652,54512,tui,B-T,3860
50653,54513,ban,O,3860
50654,54514,chiem,O,3860
50655,54515,ve,O,3860
50656,54516,hè,O,3860
50657,54517,long,B-T,3860
50658,54518,hanh.,I-T,3860
50659,54520,Chúc,O,3861
50660,54521,mừng,O,3861
50661,54523,Tất,O,3862
50662,54524,cả,O,3862
50663,54525,là,O,3862
50664,54526,từ,O,3862
50665,54527,ý,B-T,3862
50666,54528,thức,I-T,3862
50667,54529,như,I-T,3862
50668,54530,đb,I-T,3862
50669,54531,của,O,3862
50670,54532,mấy,O,3862
50671,54533,người,O,3862
50672,54534,này,O,3862
50673,54535,mà,O,3862
50674,54536,ra,O,3862
50675,54537,thôi.,O,3862
50676,54539,Nghĩ,O,3863
50677,54540,ở,O,3863
50678,54541,nhà,O,3863
50679,54542,nhưng,O,3863
50680,54543,vẫn,O,3863
50681,54544,on,O,3863
50682,54545,máy,O,3863
50683,54546,lên,O,3863
50684,54547,mà,O,3863
50685,54548,làm,O,3863
50686,54549,việc,O,3863
50687,54550,phát,O,3863
50688,54551,triển,O,3863
50689,54552,bán,O,3863
50690,54553,hàng,O,3863
50691,54554,....,O,3863
50692,54555,",",O,3863
50693,54556,chỉ,O,3863
50694,54557,khâu,O,3863
50695,54558,sản,O,3863
50696,54559,xuất,O,3863
50697,54560,thì,O,3863
50698,54561,vẫn,O,3863
50699,54562,làm,O,3863
50700,54563,thôi,O,3863
50701,54565,Lam,O,3864
50702,54566,Pham,O,3864
50703,54567,Ai,O,3864
50704,54568,Chau,O,3864
50705,54569,add,O,3864
50706,54570,e,O,3864
50707,54571,vs,O,3864
50708,54572,cj,O,3864
50709,54573,ưiiii,O,3864
50710,54575,Cực,O,3865
50711,54576,kì,O,3865
50712,54577,thuyết,O,3865
50713,54578,phục🙃,O,3865
50714,54580,Ae,O,3866
50715,54581,sinh,O,3866
50716,54582,đôi,O,3866
50717,54584,phê,O,3867
50718,54585,to,O,3867
50719,54586,phê,O,3867
50720,54587,🤣🤣,O,3867
50721,54589,Phuong,O,3868
50722,54590,Mai,O,3868
50723,54592,Nghĩ,O,3869
50724,54593,mà,O,3869
50725,54594,chán,O,3869
50726,54596,Nguyễn,O,3870
50727,54597,Hương,O,3870
50728,54598,Sen,O,3870
50729,54599,ô,O,3870
50730,54600,chuẩn,O,3870
50731,54601,r,O,3870
50732,54603,Khi,O,3871
50733,54604,đi,O,3871
50734,54605,nhớ,O,3871
50735,54606,đem,O,3871
50736,54607,theo,O,3871
50737,54608,Susan,O,3871
50738,54609,nha,O,3871
50739,54610,thầy,O,3871
50740,54611,:)),O,3871
50741,54613,Haiz,O,3872
50742,54615,tien,B-T,3873
50743,54616,su,I-T,3873
50744,54617,no,I-T,3873
50745,54618,lam,O,3873
50746,54619,mom,B-T,3873
50747,54620,?....,O,3873
50748,54622,Có,O,3874
50749,54623,nhiu,O,3874
50750,54624,đó,O,3874
50751,54625,mà,O,3874
50752,54626,hk,O,3874
50753,54627,có,O,3874
50754,54628,tình,O,3874
50755,54629,người,O,3874
50756,54630,cũng,O,3874
50757,54631,nhưng,O,3874
50758,54632,không,O,3874
50759,54634,ở,O,3875
50760,54635,ngoài,O,3875
50761,54636,tao,B-T,3875
50762,54637,mà,O,3875
50763,54638,gặp,O,3875
50764,54639,kiểu,O,3875
50765,54640,này,O,3875
50766,54641,t,B-T,3875
50767,54642,bắt,O,3875
50768,54643,lại,O,3875
50769,54644,cho,O,3875
50770,54645,anh,O,3875
50771,54646,Diệt,O,3875
50772,54647,đánh,B-T,3875
50773,54648,chết,B-T,3875
50774,54649,con,B-T,3875
50775,54650,cụ,I-T,3875
50776,54651,mày,I-T,3875
50777,54653,Cực,O,3876
50778,54654,kì,O,3876
50779,54655,cái,O,3876
50780,54656,con,B-T,3876
50781,54657,mã,I-T,3876
50782,54658,mẹ,I-T,3876
50783,54659,tụi,I-T,3876
50784,54660,mày,I-T,3876
50785,54661,chứ,O,3876
50786,54662,thuyết,O,3876
50787,54663,phục,O,3876
50788,54664,🤬,B-T,3876
50789,54666,Em,O,3877
50790,54667,nói,O,3877
50791,54668,chuyện,O,3877
50792,54669,hay,O,3877
50793,54670,lắm,O,3877
50794,54671,dễ,O,3877
50795,54672,thương,O,3877
50796,54673,lắm,O,3877
50797,54675,muốn,O,3878
50798,54676,mua,O,3878
50799,54677,cho,O,3878
50800,54678,chồng,O,3878
50801,54679,uống,O,3878
50802,54680,mà,O,3878
50803,54681,cũng,O,3878
50804,54682,thấy,O,3878
50805,54683,tội,O,3878
50806,54684,mình,O,3878
50807,54685,"quá,",O,3878
50808,54686,kg,O,3878
50809,54687,đi,O,3878
50810,54688,nổi,O,3878
50811,54689,luôn,O,3878
50812,54690,quá,O,3878
50813,54692,🙃,O,3879
50814,54694,Biển,O,3880
50815,54695,số,O,3880
50816,54696,xe,O,3880
50817,54697,là,O,3880
50818,54698,29,O,3880
50819,54699,kìa,O,3880
50820,54700,:)))),O,3880
50821,54702,đầu,O,3881
50822,54703,còn,O,3881
50823,54704,lắc,O,3881
50824,54705,được,O,3881
50825,54706,là,O,3881
50826,54707,chưa,O,3881
50827,54708,kẹt,O,3881
50828,54709,"nha,",O,3881
50829,54710,mấy,O,3881
50830,54711,anh,O,3881
50831,54712,nói,O,3881
50832,54713,khi,O,3881
50833,54714,nào,O,3881
50834,54715,không,O,3881
50835,54716,nhúc,O,3881
50836,54717,nhích,O,3881
50837,54718,được,O,3881
50838,54719,mới,O,3881
50839,54720,là,O,3881
50840,54721,Kẹc,B-T,3881
50841,54723,Trùng,O,3882
50842,54724,hợp,O,3882
50843,54725,thôi,O,3882
50844,54727,GAM,O,3883
50845,54728,thua,O,3883
50846,54729,cái,O,3883
50847,54730,củ,B-T,3883
50848,54731,cặc,I-T,3883
50849,54732,nhé,O,3883
50850,54733,!!,O,3883
50851,54735,chạy,O,3884
50852,54736,qua,O,3884
50853,54737,Nhật,O,3884
50854,54739,😬,O,3885
50855,54741,Họa,O,3886
50856,54742,tiết,O,3886
50857,54743,rất,O,3886
50858,54744,tinh,O,3886
50859,54745,tế,O,3886
50860,54746,:)),O,3886
50861,54748,Mất,O,3887
50862,54749,mẹ,B-T,3887
50863,54750,fan,O,3887
50864,54751,cứng,O,3887
50865,54752,mặc,O,3887
50866,54753,dù,O,3887
50867,54754,vẫn,O,3887
50868,54755,tương,B-T,3887
50869,54756,tác,I-T,3887
50870,54757,đen,I-T,3887
50871,54758,vl,I-T,3887
50872,54760,Quân,O,3888
50873,54761,Lê,O,3888
50874,54763,Đẹp,O,3889
50875,54764,trai,O,3889
50876,54765,như,O,3889
50877,54766,thầy,O,3889
50878,54767,thì,O,3889
50879,54768,đ,B-T,3889
50880,54769,có,O,3889
50881,54770,ai,O,3889
50882,54771,mua,O,3889
50883,54772,?,O,3889
50884,54774,13,O,3890
50885,54775,tuổi,O,3890
50886,54776,là,O,3890
50887,54777,bán,O,3890
50888,54778,hàng,O,3890
50889,54779,rồi,O,3890
50890,54780,á,O,3890
50891,54781,hả.,O,3890
50892,54782,Thời,O,3890
50893,54783,gian,O,3890
50894,54784,10,O,3890
50895,54785,năm,O,3890
50896,54786,không,O,3890
50897,54787,phải,O,3890
50898,54788,ngắn,O,3890
50899,54789,đâu,O,3890
50900,54790,dễ,O,3890
50901,54791,nói,O,3890
50902,54792,ra,O,3890
50903,54793,dữ,O,3890
50904,54795,Mặc,O,3891
50905,54796,kiểu,O,3891
50906,54797,này,O,3891
50907,54798,là,O,3891
50908,54799,tao,B-T,3891
50909,54800,cá,O,3891
50910,54801,ổng,O,3891
50911,54802,vừa,O,3891
50912,54803,ỉa,B-T,3891
50913,54804,xong,O,3891
50914,54805,.,O,3891
50915,54806,Đéo,B-T,3891
50916,54807,thể,O,3891
50917,54808,khác,O,3891
50918,54809,được,O,3891
50919,54811,Đánh,B-T,3892
50920,54812,chết,B-T,3892
50921,54813,mẹ,B-T,3892
50922,54814,nó,B-T,3892
50923,54815,đi,O,3892
50924,54816,chị,O,3892
50925,54817,để,O,3892
50926,54818,nó,B-T,3892
50927,54819,mất,O,3892
50928,54820,dạy,O,3892
50929,54821,quá,O,3892
50930,54823,The,O,3893
50931,54824,shy,O,3893
50932,54825,sa,O,3893
50933,54826,đéc,O,3893
50934,54827,góp,O,3893
50935,54828,mặt,O,3893
50936,54829,tại,O,3893
50937,54830,Allstar,O,3893
50938,54831,năm,O,3893
50939,54832,nay,O,3893
50940,54833,=)),O,3893
50941,54835,Thành,O,3894
50942,54836,Bống,O,3894
50943,54837,rồi,O,3894
50944,54838,giật,O,3894
50945,54839,điện,O,3894
50946,54841,bọn,B-T,3895
50947,54842,công,O,3895
50948,54843,an,O,3895
50949,54844,chỉ,O,3895
50950,54845,có,O,3895
50951,54846,việc,O,3895
50952,54847,là,O,3895
50953,54848,đi,O,3895
50954,54849,đàn,B-T,3895
50955,54850,áp,I-T,3895
50956,54851,dân,B-T,3895
50957,54852,đen,I-T,3895
50958,54853,thôi.,O,3895
50959,54855,No,B-T,3896
50960,54856,qua,O,3896
50961,54857,ma,B-T,3896
50962,54858,oi,O,3896
50963,54859,nguoi,O,3896
50964,54860,ta,O,3896
50965,54861,giau,O,3896
50966,54862,kg,O,3896
50967,54863,ai,O,3896
50968,54864,ma,O,3896
50969,54865,dem,O,3896
50970,54866,khoe,O,3896
50971,54867,nhu,O,3896
50972,54868,ma,B-T,3896
50973,54869,dau,O,3896
50974,54870,noi,O,3896
50975,54871,la,O,3896
50976,54872,biet,O,3896
50977,54873,no,B-T,3896
50978,54874,roi,O,3896
50979,54875,2020,O,3896
50980,54876,ruoc,O,3896
50981,54877,ma,O,3896
50982,54878,ve,O,3896
50983,54879,no,B-T,3896
50984,54880,dum,O,3896
50985,54881,nha,O,3896
50986,54882,con,O,3896
50987,54883,khoai,O,3896
50988,54884,dot,B-T,3896
50989,54885,phao,I-T,3896
50990,54887,Dmcs,B-T,3897
50991,54889,Lỗ,B-T,3898
50992,54890,llon,I-T,3898
50993,54891,mà,O,3898
50994,54892,sao,O,3898
50995,54893,ai,O,3898
50996,54894,cũng,O,3898
50997,54895,thich,O,3898
50998,54896,chui,O,3898
50999,54897,vô,O,3898
51000,54898,đó,O,3898
51001,54899,làm,O,3898
51002,54900,mà,O,3898
51003,54901,kg,O,3898
51004,54902,đc,O,3898
51005,54903,vậy,O,3898
51006,54904,ta,O,3898
51007,54906,Con,O,3899
51008,54907,này,O,3899
51009,54908,hỗn,B-T,3899
51010,54909,quá.,O,3899
51011,54911,sela,O,3900
51012,54912,buff,O,3900
51013,54913,sm,O,3900
51014,54914,cho,O,3900
51015,54915,abee,O,3900
51016,54917,Hèn,O,3901
51017,54918,gì,O,3901
51018,54919,chúng,B-T,3901
51019,54920,nó,I-T,3901
51020,54921,chỉ,O,3901
51021,54922,dám,O,3901
51022,54923,nói,O,3901
51023,54924,là,O,3901
51024,54925,ko,O,3901
51025,54926,có,O,3901
51026,54927,liên,O,3901
51027,54928,quan.,O,3901
51028,54929,Cái,O,3901
51029,54930,địt,B-T,3901
51030,54931,mẹ,I-T,3901
51031,54932,mấy,O,3901
51032,54933,thằng,B-T,3901
51033,54934,lớn,O,3901
51034,54936,Chán,O,3902
51035,54937,dì,O,3902
51036,54938,đâu,O,3902
51037,54939,Rex,O,3902
51038,54940,Nguyễn,O,3902
51039,54942,Ức,B-T,3903
51040,54943,hiếp,I-T,3903
51041,54944,dân,I-T,3903
51042,54945,thì,I-T,3903
51043,54946,giỏi,I-T,3903
51044,54947,lắm!,O,3903
51045,54949,Lê,O,3904
51046,54950,Thuần,O,3904
51047,54951,Triệu,O,3904
51048,54952,official,O,3904
51049,54953,bóng,B-T,3904
51050,54954,dơ,I-T,3904
51051,54955,này,O,3904
51052,54956,bán,O,3904
51053,54957,đồ,O,3904
51054,54958,giả,B-T,3904
51055,54959,nhe,O,3904
51056,54960,bạn,O,3904
51057,54961,nó,B-T,3904
51058,54962,khịa,O,3904
51059,54963,minh,O,3904
51060,54964,hiếu,O,3904
51061,54965,nên,O,3904
51062,54966,fan,O,3904
51063,54967,tag,O,3904
51064,54968,minh,O,3904
51065,54969,hiếu,O,3904
51066,54970,vào,O,3904
51067,54971,nhé,O,3904
51068,54973,Rất,O,3905
51069,54974,thuyết,O,3905
51070,54975,phục,O,3905
51071,54976,và,O,3905
51072,54977,cực,O,3905
51073,54978,kỳ,O,3905
51074,54979,có,O,3905
51075,54980,lý,O,3905
51076,54981,:)),O,3905
51077,54983,Trần,O,3906
51078,54984,Đần,O,3906
51079,54985,này,O,3906
51080,54986,nói,O,3906
51081,54987,cho,O,3906
51082,54988,vui,O,3906
51083,54989,!,O,3906
51084,54991,Quá,O,3907
51085,54992,ngu,B-T,3907
51086,54993,lồn,I-T,3907
51087,54994,đi,O,3907
51088,54995,=))),O,3907
51089,54997,Phạm,O,3908
51090,54998,Văn,O,3908
51091,54999,Lộc,O,3908
51092,55000,fuho,O,3908
51093,55001,trời,O,3908
51094,55002,nắng,O,3908
51095,55003,chóng,O,3908
51096,55004,mặt,O,3908
51097,55005,hả,O,3908
51098,55006,idol,O,3908
51099,55008,Bán,O,3909
51100,55009,hàng,O,3909
51101,55010,online,O,3909
51102,55011,bất,O,3909
51103,55012,chấp,O,3909
51104,55013,vậy,O,3909
51105,55014,hả,O,3909
51106,55015,trời,O,3909
51107,55017,Giờ,O,3910
51108,55018,này,O,3910
51109,55019,nó,B-T,3910
51110,55020,ngồi,O,3910
51111,55021,trong,O,3910
51112,55022,đó..,O,3910
51113,55023,tù..,B-T,3910
51114,55025,Vào,O,3911
51115,55026,đó,O,3911
51116,55027,từ,O,3911
51117,55028,h,O,3911
51118,55029,oke,O,3911
51119,55030,chưa,O,3911
51120,55031,??,O,3911
51121,55033,Gai,O,3912
51122,55034,oi,O,3912
51123,55035,.nha,O,3912
51124,55036,em,O,3912
51125,55037,o,O,3912
51126,55038,phuong5,O,3912
51127,55039,cay,O,3912
51128,55040,lay,O,3912
51129,55041,k,O,3912
51130,55042,gai,O,3912
51131,55044,mây,O,3913
51132,55045,ba,B-T,3913
51133,55046,mu,I-T,3913
51134,55047,nay,O,3913
51135,55048,toan,O,3913
51136,55049,la,O,3913
51137,55050,sl,B-T,3913
51138,55051,ko,O,3913
51139,55052,đây,O,3913
51140,55053,toan,O,3913
51141,55054,phe,O,3913
51142,55055,phai,O,3913
51143,55056,no,B-T,3913
51144,55057,ko,O,3913
51145,55058,đây,O,3913
51146,55059,toan,O,3913
51147,55060,la,O,3913
51148,55061,đeo,O,3913
51149,55062,vang,O,3913
51150,55063,gia,O,3913
51151,55064,đê,O,3913
51152,55065,lên,O,3913
51153,55066,mxh,O,3913
51154,55067,sl,B-T,3913
51155,55068,lůa,B-T,3913
51156,55069,đao,I-T,3913
51157,55070,la,O,3913
51158,55071,chu,O,3913
51159,55072,yêu,O,3913
51160,55074,Từ,O,3914
51161,55075,từ,O,3914
51162,55076,😂,O,3914
51163,55078,Các,O,3915
51164,55079,hãng,O,3915
51165,55080,nổi,O,3915
51166,55081,tiếng,O,3915
51167,55082,calvin,O,3915
51168,55083,gucci,O,3915
51169,55084,chanel,O,3915
51170,55085,đều,O,3915
51171,55086,bên,O,3915
51172,55087,nước,O,3915
51173,55088,ngoài,O,3915
51174,55089,mắc,O,3915
51175,55090,gì,O,3915
51176,55091,đem,O,3915
51177,55092,về,O,3915
51178,55093,vn,O,3915
51179,55094,cho,O,3915
51180,55095,nhỏ,B-T,3915
51181,55096,đó,O,3915
51182,55097,tri,O,3915
51183,55098,ân,O,3915
51184,55099,tri,O,3915
51185,55100,nghĩa....có,O,3915
51186,55101,ăn,O,3915
51187,55102,qq,B-T,3915
51188,55103,quá,O,3915
51189,55104,ai,B-T,3915
51190,55105,nói,I-T,3915
51191,55106,Gì,I-T,3915
51192,55107,cũng,I-T,3915
51193,55108,tin,I-T,3915
51194,55109,biết,O,3915
51195,55110,cuộc,B-T,3915
51196,55111,đời,I-T,3915
51197,55112,sài,I-T,3915
51198,55113,chai,I-T,3915
51199,55114,nước,I-T,3915
51200,55115,hoa,I-T,3915
51201,55116,chính,I-T,3915
51202,55117,hãng,I-T,3915
51203,55118,chưa,I-T,3915
51204,55119,nữa,I-T,3915
51205,55121,Nhạ,B-T,3916
51206,55122,ngọng.,I-T,3916
51207,55123,Học,O,3916
51208,55124,sinh,O,3916
51209,55125,thi,O,3916
51210,55126,trường,O,3916
51211,55127,lào,O,3916
51212,55128,là,O,3916
51213,55129,đỗ,O,3916
51214,55130,trường,O,3916
51215,55131,ý,O,3916
51216,55133,Công,O,3917
51217,55134,nhận,O,3917
51218,55135,đâm,O,3917
51219,55136,chuẩn,O,3917
51220,55137,thật,O,3917
51221,55139,Nguyễn,O,3918
51222,55140,Minh,O,3918
51223,55141,bộ,O,3918
51224,55142,ba,O,3918
51225,55143,siêu,O,3918
51226,55144,phẩm,O,3918
51227,55145,r,O,3918
51228,55146,sao,O,3918
51229,55147,đọ,O,3918
51230,55149,Nghe,O,3919
51231,55150,bác,O,3919
51232,55151,Trần,O,3919
51233,55152,Dần,O,3919
51234,55153,nói,O,3919
51235,55154,"hay,",O,3919
51236,55155,hợp,O,3919
51237,55156,lý,O,3919
51238,55157,vậy,O,3919
51239,55158,mà,O,3919
51240,55159,mọi,O,3919
51241,55160,người,O,3919
51242,55161,chọc,O,3919
51243,55162,quê,O,3919
51244,55163,bác,O,3919
51245,55164,vậy..?,O,3919
51246,55165,Trời,O,3919
51247,55166,có,O,3919
51248,55167,mắt,O,3919
51249,55168,đó,O,3919
51250,55169,nghe,O,3919
51251,55170,mọi,O,3919
51252,55171,người,O,3919
51253,55173,Hậu,O,3920
51254,55174,quả,O,3920
51255,55175,cuộc,O,3920
51256,55176,nhồi,B-T,3920
51257,55177,sọ,I-T,3920
51258,55178,kinh,B-T,3920
51259,55179,khủng,I-T,3920
51260,55180,"lắm,",O,3920
51261,55181,sẽ,O,3920
51262,55182,có,O,3920
51263,55183,những,O,3920
51264,55184,thành,O,3920
51265,55185,phần,O,3920
51266,55186,bay,O,3920
51267,55187,vào,O,3920
51268,55188,đây,O,3920
51269,55189,cắn,B-T,3920
51270,55190,ad,O,3920
51271,55191,đấy,O,3920
51272,55192,"=)),",O,3920
51273,55193,mình,O,3920
51274,55194,cũng,O,3920
51275,55195,đã,O,3920
51276,55196,bị,O,3920
51277,55197,nhồi,B-T,3920
51278,55198,như,O,3920
51279,55199,thế,O,3920
51280,55200,và,O,3920
51281,55201,cũng,O,3920
51282,55202,may,O,3920
51283,55203,gia,O,3920
51284,55204,đình,O,3920
51285,55205,mình,O,3920
51286,55206,là,O,3920
51287,55207,miền,O,3920
51288,55208,nam,O,3920
51289,55209,rặt,O,3920
51290,55210,nên,O,3920
51291,55211,mình,O,3920
51292,55212,dễ,O,3920
51293,55213,dàng,O,3920
51294,55214,thoát,O,3920
51295,55215,ra,O,3920
51296,55216,được,O,3920
