,index,Word,Tag,sentence_id
55475,59928,quạt,O,4453
55476,59929,của,O,4453
55477,59930,cậu,O,4453
55478,59931,bảnh,O,4453
55479,59932,thì,O,4453
55480,59933,còn,O,4453
55481,59934,vl,B-T,4453
55482,59935,nữa,O,4453
55483,59937,Con,B-T,4454
55484,59938,này,O,4454
55485,59939,nó,B-T,4454
55486,59940,như,O,4454
55487,59941,con,B-T,4454
55488,59942,hấp,I-T,4454
55489,59943,ấy,O,4454
55490,59945,Con,B-T,4455
55491,59946,linh,O,4455
55492,59947,cá_lóc,O,4455
55493,59948,là,O,4455
55494,59949,loại,B-T,4455
55495,59950,người,I-T,4455
55496,59951,không,I-T,4455
55497,59952,tha_thứ,I-T,4455
55498,59953,dc,O,4455
55499,59954,.,O,4455
55500,59956,Lại,O,4456
55501,59957,cà_khịa,O,4456
55502,59958,r,O,4456
55503,59959,a,O,4456
55504,59960,ưiii,O,4456
55505,59962,ĐÃ,O,4457
55506,59963,BÊ,B-T,4457
55507,59964,ĐÊ,I-T,4457
55508,59965,RỒI,O,4457
55509,59966,CÒN,O,4457
55510,59967,BỊ,O,4457
55511,59968,BỆNH,O,4457
55512,59969,XẠO,B-T,4457
55513,59970,LỒN,I-T,4457
55514,59972,Chàng,O,4458
55515,59973,trai,O,4458
55516,59974,yêu_thương,O,4458
55517,59975,bộ_tộc,O,4458
55518,59976,là,O,4458
55519,59977,bà,O,4458
55520,59978,phù_thuỷ,O,4458
55521,59979,đây,O,4458
55522,59980,ak,O,4458
55523,59981,anh,O,4458
55524,59982,:,O,4458
55525,59983,3,O,4458
55526,59985,Lao,B-T,4459
55527,59986,gia,I-T,4459
55528,59987,KHUNG,B-T,4459
55529,59988,tien,O,4459
55530,59989,tri,O,4459
55531,59990,cai,O,4459
55532,59991,con,O,4459
55533,59992,C.,B-T,4459
55534,59994,Tấc,O,4460
55535,59995,dziêng,O,4460
55536,59996,là,O,4460
55537,59997,cái,O,4460
55538,59998,qq,B-T,4460
55539,59999,gì,O,4460
55540,60000,dzạ,O,4460
55541,60001,mn,O,4460
55542,60003,Anh,O,4461
55543,60004,tôi,O,4461
55544,60005,nói,O,4461
55545,60006,cái,O,4461
55546,60007,j,O,4461
55547,60008,cx,O,4461
55548,60009,đúng,O,4461
55549,60011,Trái_tim,O,4462
55550,60012,sao,O,4462
55551,60013,to,O,4462
55552,60014,bằng,O,4462
55553,60015,anh,O,4462
55554,60016,lê,O,4462
55555,60017,bảo,O,4462
55556,60018,bình,O,4462
55557,60019,được,O,4462
55558,60020,?,O,4462
55559,60022,Thương,O,4463
55560,60023,Xiu,O,4463
55561,60024,hãy,O,4463
55562,60025,trao,O,4463
55563,60026,cho,O,4463
55564,60027,anh,O,4463
55565,60028,"25,8",O,4463
55566,60029,tr,O,4463
55567,60030,sau,O,4463
55568,60031,24h,O,4463
55569,60032,ừ,O,4463
55570,60033,thì,O,4463
55571,60034,jack,O,4463
55572,60035,đạt,O,4463
55573,60036,kỉ_lục,O,4463
55574,60037,mọi,O,4463
55575,60038,thể_loại,O,4463
55576,60039,🙂,O,4463
55577,60041,Thay_vì,O,4464
55578,60042,ở,O,4464
55579,60043,đây,O,4464
55580,60044,xàm,B-T,4464
55581,60045,lol,I-T,4464
55582,60047,Có,O,4465
55583,60048,tiền,O,4465
55584,60049,đi,O,4465
55585,60050,đường,O,4465
55586,60051,quyền,O,4465
55587,60052,=,O,4465
55588,60053,),O,4465
55589,60054,),O,4465
55590,60056,Thiên_đường,B-T,4466
55591,60057,xhcn,I-T,4466
55592,60058,là,O,4466
55593,60059,đây,O,4466
55594,60060,:,O,4466
55595,60061,v,O,4466
55596,60063,Lên,O,4467
55597,60064,top,O,4467
55598,60065,chỉ,O,4467
55599,60066,qua,O,4467
55600,60067,được,O,4467
55601,60068,ng,O,4467
55602,60069,ta,O,4467
55603,60070,ủng_hộ,O,4467
55604,60071,sau,O,4467
55605,60072,vụ_việc,O,4467
55606,60073,thg,B-T,4467
55607,60074,KICM,O,4467
55608,60075,nhạc,O,4467
55609,60076,dell,B-T,4467
55610,60077,hay,O,4467
55611,60078,chổ,O,4467
55612,60079,nào,O,4467
55613,60081,khi,O,4468
55614,60082,dân,O,4468
55615,60083,ta,O,4468
55616,60084,ảo_tưởng,B-T,4468
55617,60085,:,O,4468
55618,60086,3,O,4468
55619,60088,nha`,O,4469
55620,60089,bao,O,4469
55621,60090,viec,O,4469
55622,60092,Xin,O,4470
55623,60093,hân_hạnh,O,4470
55624,60094,giới_thiệu,O,4470
55625,60095,nghệ_sĩ,O,4470
55626,60096,hài,O,4470
55627,60097,số,O,4470
55628,60098,1,O,4470
55629,60099,trong,O,4470
55630,60100,làng,O,4470
55631,60101,esport,O,4470
55632,60102,việt,O,4470
55633,60104,Con,O,4471
55634,60105,trai,O,4471
55635,60106,cưng,O,4471
55636,60107,của,O,4471
55637,60108,độ,O,4471
55638,60109,thích,O,4471
55639,60110,cắn,O,4471
55640,60111,kẹo,O,4471
55641,60112,hương,O,4471
55642,60113,cam,O,4471
55643,60114,😂,O,4471
55644,60116,Đồng,O,4472
55645,60117,quan_điểm,O,4472
55646,60118,.,O,4472
55647,60120,Dành,O,4473
55648,60121,cho,O,4473
55649,60122,các,O,4473
55650,60123,bạn,O,4473
55651,60124,sống,O,4473
55652,60125,chậm,O,4473
55653,60127,Nhìn,O,4474
55654,60128,giống,O,4474
55655,60129,váy,O,4474
55656,60130,què,O,4474
55657,60131,của,O,4474
55658,60132,chipu,O,4474
55659,60134,Thương,O,4475
55660,60135,nhất,O,4475
55661,60136,vợ,O,4475
55662,60137,lúc,O,4475
55663,60138,này,O,4475
55664,60139,vất_vả,O,4475
55665,60140,thật,O,4475
55666,60141,và,O,4475
55667,60142,nên,O,4475
55668,60143,đỡ,O,4475
55669,60144,họ,O,4475
55670,60145,những,O,4475
55671,60146,lúc,O,4475
55672,60147,họ,O,4475
55673,60148,cần,O,4475
55674,60149,những,O,4475
55675,60150,ng,O,4475
55676,60151,đàn_ông,O,4475
55677,60152,như,O,4475
55678,60153,mình,O,4475
55679,60154,bên,O,4475
55680,60155,cạnh,O,4475
55681,60157,Độ,O,4476
55682,60158,chúc,O,4476
55683,60159,các,O,4476
55684,60160,bạn,O,4476
55685,60161,coi,O,4476
55686,60162,stream,O,4476
55687,60163,vui_vẻ,O,4476
55688,60164,:,O,4476
55689,60165,said,O,4476
55690,60167,HL,O,4477
55691,60168,sao,O,4477
55692,60169,không,O,4477
55693,60170,chịu,O,4477
55694,60171,đem,O,4477
55695,60172,tấm,O,4477
55696,60173,bằng,O,4477
55697,60174,khen,O,4477
55698,60175,NSƯT,O,4477
55699,60176,ra,O,4477
55700,60177,khè,O,4477
55701,60178,lại,O,4477
55702,60179,đám,B-T,4477
55703,60180,Cu,I-T,4477
55704,60181,Vẹm,I-T,4477
55705,60182,kia,O,4477
55706,60183,vậy,O,4477
55707,60184,cà,O,4477
55708,60185,",",O,4477
55709,60186,dù_sao,O,4477
55710,60187,đi,O,4477
55711,60188,nửa,O,4477
55712,60189,tấm,O,4477
55713,60190,bằng,O,4477
55714,60191,khen,O,4477
55715,60192,cũng,O,4477
55716,60193,do,O,4477
55717,60194,đảng,O,4477
55718,60195,và,O,4477
55719,60196,nhà_nước,O,4477
55720,60197,cấp,O,4477
55721,60198,cho,O,4477
55722,60199,mà,O,4477
55723,60200,.,O,4477
55724,60201,Còn,O,4477
55725,60202,nếu,O,4477
55726,60203,dám,O,4477
55727,60204,chịu_chơi,O,4477
55728,60205,nữa,O,4477
55729,60206,thì,O,4477
55730,60207,diễn,O,4477
55731,60208,kịch,O,4477
55732,60209,với,O,4477
55733,60210,tựa,O,4477
55734,60211,đề,B-T,4477
55735,60212,đừng,I-T,4477
55736,60213,tin,I-T,4477
55737,60214,những,I-T,4477
55738,60215,gì,I-T,4477
55739,60216,Cu,I-T,4477
55740,60217,Vẹm,I-T,4477
55741,60218,nói,I-T,4477
55742,60219,",",O,4477
55743,60220,mong,O,4477
55744,60221,ra,O,4477
55745,60222,khi,O,4477
55746,60223,về,O,4477
55747,60224,mỹ,O,4477
55748,60225,có_thể,O,4477
55749,60226,xin,O,4477
55750,60227,welfare,O,4477
55751,60228,như,O,4477
55752,60229,lúc,O,4477
55753,60230,ban_đầu,O,4477
55754,60231,khi,O,4477
55755,60232,mới,O,4477
55756,60233,tới,O,4477
55757,60234,mỹ,O,4477
55758,60235,diện,O,4477
55759,60236,H.O,O,4477
55760,60238,Yêu,O,4478
55761,60239,cô,O,4478
55762,60240,chu,O,4478
55763,60241,cà,O,4478
55764,60242,mo,O,4478
55765,60244,Bởi,O,4479
55766,60245,dừa,B-T,4479
55767,60246,lờ,I-T,4479
55768,60247,t,B-T,4479
55769,60248,lắm,O,4479
55770,60249,cho,O,4479
55771,60250,chừa,B-T,4479
55772,60251,cái,I-T,4479
55773,60252,tật,I-T,4479
55774,60253,chơi,O,4479
55775,60254,dọng,O,4479
55776,60255,cha,O,4479
55777,60256,dọng,O,4479
55778,60257,mẹ,O,4479
55779,60258,rồi,O,4479
55780,60259,bị,O,4479
55781,60260,chặt,B-T,4479
55782,60261,:,O,4479
55783,60262,),O,4479
55784,60263,),O,4479
55785,60264,),O,4479
55786,60265,),O,4479
55787,60266,),O,4479
55788,60267,),O,4479
55789,60269,Con,O,4480
55790,60270,yêu,O,4480
55791,60271,cô,O,4480
55792,60272,quá,O,4480
55793,60273,❤❤,O,4480
55794,60275,Nguyễn_Bích_Tb,O,4481
55795,60276,sang,O,4481
55796,60277,thì,O,4481
55797,60278,k,O,4481
55798,60279,tiếp,O,4481
55799,60280,nhá,O,4481
55800,60281,c,O,4481
55801,60283,Chi,O,4482
55802,60284,ba,O,4482
55803,60285,noi,O,4482
55804,60286,dung,O,4482
55805,60287,cho,O,4482
55806,60288,em,O,4482
55807,60289,cai,O,4482
55808,60290,vietheo,O,4482
55809,60291,200,O,4482
55810,60292,nha,O,4482
55811,60293,di,O,4482
55812,60294,ba,O,4482
55813,60295,so,O,4482
55814,60296,0373393999,O,4482
55815,60298,Cần,O,4483
55816,60299,lắm,O,4483
55817,60300,tiếng_nói,O,4483
55818,60301,của,O,4483
55819,60302,1,O,4483
55820,60303,dâm_loạn_viên,B-T,4483
55821,60305,Ko,O,4484
55822,60306,bt,O,4484
55823,60307,cô,O,4484
55824,60308,chuyễn,O,4484
55825,60309,giới,O,4484
55826,60310,lun,O,4484
55827,60311,á,O,4484
55828,60312,h,O,4484
55829,60313,mứ,O,4484
55830,60314,bt.cô,O,4484
55831,60315,cy,O,4484
55832,60316,giới,O,4484
55833,60317,lúc,O,4484
55834,60318,mìh,O,4484
55835,60319,1tuoi,O,4484
55836,60320,😂😂,O,4484
55837,60322,Cho,O,4485
55838,60323,mình,O,4485
55839,60324,hỏi,O,4485
55840,60325,nick,O,4485
55841,60326,fb,O,4485
55842,60327,của,O,4485
55843,60328,chị,O,4485
55844,60329,ba,O,4485
55845,60330,là,O,4485
55846,60331,gì,O,4485
55847,60332,thế,O,4485
55848,60333,ạ,O,4485
55849,60334,?,O,4485
55850,60336,tan,O,4486
55851,60337,nhang,O,4486
55852,60338,bs,O,4486
55853,60339,co,O,4486
55854,60340,tri,O,4486
55855,60341,ko,O,4486
55856,60342,chj,O,4486
55857,60344,Biết,O,4487
55858,60345,là,O,4487
55859,60346,Nhật,O,4487
55860,60347,cũng,O,4487
55861,60348,có,O,4487
55862,60349,người,O,4487
55863,60350,này,O,4487
55864,60351,người,O,4487
55865,60352,kia,O,4487
55866,60353,nhưng,O,4487
55867,60354,chú,O,4487
55868,60355,bao_nhiêu,O,4487
55869,60356,tuổi,O,4487
55870,60357,rồi,O,4487
55871,60358,mà,O,4487
55872,60359,hành_động,O,4487
55873,60360,ấu_trĩ,B-T,4487
55874,60361,như_thế,O,4487
55875,60362,😖😖😖,O,4487
55876,60364,Làm,O,4488
55877,60365,cái,O,4488
55878,60366,đéo,B-T,4488
55879,60367,gì,O,4488
55880,60368,thì,O,4488
55881,60369,làm,O,4488
55882,60370,đừng,O,4488
55883,60371,để,O,4488
55884,60372,ng,O,4488
55885,60373,ta,O,4488
55886,60374,nhắc,O,4488
55887,60375,đến,O,4488
55888,60376,VN,O,4488
55889,60377,là,O,4488
55890,60378,gắn,O,4488
55891,60379,với,O,4488
55892,60380,từ,O,4488
55893,60381,"""",O,4488
55894,60382,ăn_cắp,B-T,4488
55895,60383,"""",O,4488
55896,60384,:,O,4488
55897,60385,),O,4488
55898,60386,),O,4488
55899,60388,chug,O,4489
55900,60389,nao,O,4489
55901,60390,bon,B-T,4489
55902,60391,quan,O,4489
55903,60392,chuc,O,4489
55904,60393,cs,O,4489
55905,60394,bj,O,4489
55906,60395,lat,O,4489
55907,60396,do,O,4489
55908,60397,thj,O,4489
55909,60398,vn,O,4489
55910,60399,moi,O,4489
55911,60400,co,O,4489
55912,60401,tuong,O,4489
55913,60402,lai,O,4489
55914,60404,Thằng,B-T,4490
55915,60405,nào,O,4490
55916,60406,mạnh,O,4490
55917,60407,chẳng,O,4490
55918,60408,muốn,O,4490
55919,60409,ăn,O,4490
55920,60410,thằng,B-T,4490
55921,60411,khác,O,4490
55922,60412,.,O,4490
55923,60413,VN,O,4490
55924,60414,lúc,O,4490
55925,60415,có,O,4490
55926,60416,quân_đội,O,4490
55927,60417,mạnh,O,4490
55928,60418,tí,O,4490
55929,60419,nữa,O,4490
55930,60420,thì,O,4490
55931,60421,nuốt,B-T,4490
55932,60422,đc,O,4490
55933,60423,thằng,B-T,4490
55934,60424,Cam,O,4490
55935,60425,kìa,O,4490
55936,60426,:,O,4490
55937,60427,),O,4490
55938,60428,),O,4490
55939,60430,Nghe,O,4491
55940,60431,khá,O,4491
55941,60432,hay😂,O,4491
55942,60434,Tung_Nguyen,O,4492
55943,60436,kệ,O,4493
55944,60437,tổ,B-T,4493
55945,60438,nhà,I-T,4493
55946,60439,chúng_nó,I-T,4493
55947,60440,chứ,O,4493
55948,60441,mắc_mớ,O,4493
55949,60442,gì,O,4493
55950,60443,thế,O,4493
55951,60445,Nhớ,O,4494
55952,60446,mẹ,O,4494
55953,60447,quá,O,4494
55954,60448,êy😶,O,4494
55955,60450,Idol,O,4495
55956,60451,của,O,4495
55957,60452,tui,O,4495
55958,60453,dễ,O,4495
55959,60454,cưng,O,4495
55960,60455,quá,O,4495
55961,60456,!,O,4495
55962,60458,Trắng,B-T,4496
55963,60459,biến,I-T,4496
55964,60460,thành,I-T,4496
55965,60461,đen,I-T,4496
55966,60462,",",O,4496
55967,60463,có,B-T,4496
55968,60464,biến,I-T,4496
55969,60465,thành,I-T,4496
55970,60466,ko,I-T,4496
55971,60467,",",O,4496
55972,60468,ko,B-T,4496
55973,60469,biến,I-T,4496
55974,60470,thành,I-T,4496
55975,60471,có,I-T,4496
55976,60472,họ,O,4496
55977,60473,còn,O,4496
55978,60474,làm,O,4496
55979,60475,được,O,4496
55980,60476,chứ,O,4496
55981,60477,trắng,B-T,4496
55982,60478,biến,I-T,4496
55983,60479,thành,I-T,4496
55984,60480,xanh,I-T,4496
55985,60481,là,O,4496
55986,60482,chuyện,O,4496
55987,60483,nhỏ,O,4496
55988,60485,Như,O,4497
55989,60486,2,O,4497
55990,60487,giọt,O,4497
55991,60488,nước,O,4497
55992,60490,Cộng_Thành,O,4498
55993,60491,3,B-T,4498
55994,60492,que,I-T,4498
55995,60493,thất_học,O,4498
55996,60494,muôn_đời,O,4498
55997,60495,sủa,B-T,4498
55998,60497,Cũng,O,4499
55999,60498,muốn,O,4499
56000,60499,làm,O,4499
56001,60500,lắm,O,4499
56002,60501,:,O,4499
56003,60502,),O,4499
56004,60503,),O,4499
56005,60504,nó,O,4499
56006,60505,chúng_nó,O,4499
56007,60506,bảo,O,4499
56008,60507,t,O,4499
56009,60508,toàn,O,4499
56010,60509,đi,O,4499
56011,60510,cà_khịa,O,4499
56012,60511,nên,O,4499
56013,60512,ko,O,4499
56014,60513,ai,O,4499
56015,60514,xem,O,4499
56016,60515,đâu,O,4499
56017,60516,=,O,4499
56018,60517,#,O,4499
56019,60518,),O,4499
56020,60520,Bạn,O,4500
56021,60521,bị,O,4500
56022,60522,phạt,O,4500
56023,60523,khi,O,4500
56024,60524,chê,O,4500
56025,60525,lãnh_đạo,O,4500
56026,60526,kênh_kiệu,B-T,4500
56027,60527,/,O,4500
56028,60528,ngu,B-T,4500
56029,60529,/,O,4500
56030,60530,cùi,B-T,4500
56031,60531,bắp,I-T,4500
56032,60532,.,O,4500
56033,60533,không,B-T,4500
56034,60534,phải,I-T,4500
56035,60535,vì,I-T,4500
56036,60536,bạn,I-T,4500
56037,60537,xúc_phạm,I-T,4500
56038,60538,họ,I-T,4500
56039,60539,mà,I-T,4500
56040,60540,vì,I-T,4500
56041,60541,bạn,I-T,4500
56042,60542,đã,I-T,4500
56043,60543,lộ,I-T,4500
56044,60544,bí_mật,I-T,4500
56045,60545,quốc_gia,I-T,4500
56046,60546,.,O,4500
56047,60548,I,O,4501
56048,60549,love,O,4501
56049,60550,you,O,4501
56050,60551,chu,O,4501
56051,60552,cà,O,4501
56052,60553,mo,O,4501
56053,60554,.,O,4501
56054,60555,Là,O,4501
56055,60556,cho,O,4501
56056,60557,mò,O,4501
56057,60558,cu,O,4501
56058,60559,đó,O,4501
56059,60560,trời,O,4501
56060,60561,mc,O,4501
56061,60562,minh,O,4501
56062,60563,tuân,O,4501
56063,60564,còn,O,4501
56064,60565,lập,O,4501
56065,60566,lại,O,4501
56066,60567,nữa,O,4501
56067,60568,hahaahha,O,4501
56068,60570,Quần,O,4502
56069,60571,gì,O,4502
56070,60572,ma,O,4502
56071,60573,nhìn,O,4502
56072,60574,vào,O,4502
56073,60575,thấy,O,4502
56074,60576,mất_nết,B-T,4502
56075,60577,dễ_sợ,B-T,4502
56076,60579,Thằng,B-T,4503
56077,60580,già,I-T,4503
56078,60581,kia,O,4503
56079,60582,đứng,O,4503
56080,60583,cười,O,4503
56081,60584,chứ,O,4503
56082,60585,:,O,4503
56083,60586,(,O,4503
56084,60588,Vậy_thì,O,4504
56085,60589,đừng,O,4504
56086,60590,xem,O,4504
56087,60591,😒,O,4504
56088,60593,du_học_sinh,O,4505
56089,60594,úc,O,4505
56090,60595,đâí,O,4505
56091,60596,🤣🤣,O,4505
56092,60598,nứng,B-T,4506
56093,60599,chưa,O,4506
56094,60600,ae,O,4506
56095,60602,chúc,O,4507
56096,60603,abe,O,4507
56097,60604,được,O,4507
56098,60605,nhiều,O,4507
56099,60606,sub,O,4507
56100,60608,Abe,O,4508
56101,60609,và,O,4508
56102,60610,sena,O,4508
56103,60611,ko,O,4508
56104,60612,thể,O,4508
56105,60613,ngang,O,4508
56106,60614,nhau,O,4508
56107,60615,được=,O,4508
56108,60616,),O,4508
56109,60617,),O,4508
56110,60619,Mấy,O,4509
56111,60620,ông,O,4509
56112,60621,được,O,4509
56113,60622,truyền,O,4509
56114,60623,máu,O,4509
56115,60625,Chưa,O,4510
56116,60626,cạo,O,4510
56117,60627,râu,O,4510
56118,60628,kìa,O,4510
56119,60629,con,B-T,4510
56120,60630,bóng,I-T,4510
56121,60631,Lông,O,4510
56122,60632,xiên,O,4510
56123,60634,Câu,O,4511
56124,60635,like,O,4511
56125,60636,câu,O,4511
56126,60637,view,O,4511
56127,60639,Miện,O,4512
56128,60640,giống,O,4512
56129,60641,lôm,B-T,4512
56130,60642,trâu,O,4512
56131,60644,Phong_cách,O,4513
56132,60645,lợn,O,4513
56133,60646,viên,O,4513
56134,60647,đây,O,4513
56135,60648,.,O,4513
56136,60650,Đó,O,4514
56137,60651,là,O,4514
56138,60652,1,O,4514
56139,60653,câu_chuyện,O,4514
56140,60654,bùn,O,4514
56141,60655,),O,4514
56142,60656,),O,4514
56143,60658,Chị,O,4515
56144,60659,ba,O,4515
56145,60660,vàng,O,4515
56146,60661,ngọc,O,4515
56147,60662,(,O,4515
56148,60663,xàm,B-T,4515
56149,60664,lồng,I-T,4515
56150,60665,kakaka,O,4515
56151,60666,),O,4515
56152,60667,đó,O,4515
56153,60668,em,O,4515
56154,60670,@,O,4516
56155,60671,Pham_Cuong,O,4516
56156,60672,đmm,B-T,4516
56157,60674,@,O,4517
56158,60675,Phương,O,4517
56159,60676,vo,O,4517
56160,60677,nói,O,4517
56161,60678,cl,B-T,4517
56162,60679,gì,O,4517
56163,60680,z,O,4517
56164,60681,mẹ,B-T,4517
56165,60682,.,O,4517
56166,60683,Nói,O,4517
56167,60684,mà,O,4517
56168,60685,để,O,4517
56169,60686,ng,O,4517
56170,60687,ta,O,4517
56171,60688,từ_chối,B-T,4517
56172,60689,hiểu,I-T,4517
56173,60690,hay,O,4517
56174,60691,gì,O,4517
56175,60692,á,O,4517
56176,60694,Xin,O,4518
56177,60695,video,O,4518
56178,60696,đc,O,4518
56179,60697,ko,O,4518
56180,60698,bạn,O,4518
56181,60699,yêu,O,4518
56182,60701,Khung,B-T,4519
56183,60702,qua,O,4519
56184,60703,linh,O,4519
56185,60704,oi,O,4519
56186,60705,tôi,O,4519
56187,60706,sau,O,4519
56188,60707,ma,O,4519
56189,60708,Khung,B-T,4519
56190,60709,nua,O,4519
56191,60711,Thằng,B-T,4520
56192,60712,vô_danh_tiểu_tốt,I-T,4520
56193,60713,này,O,4520
56194,60714,chấp,O,4520
56195,60715,nó,B-T,4520
56196,60716,làm,O,4520
56197,60717,gì,O,4520
56198,60718,",",O,4520
56199,60719,cho,O,4520
56200,60720,vài,O,4520
56201,60721,tệ,O,4520
56202,60722,nói,O,4520
56203,60723,cái,O,4520
56204,60724,đéo,B-T,4520
56205,60725,gì,O,4520
56206,60726,nó,B-T,4520
56207,60727,cũng,O,4520
56208,60728,nói,O,4520
56209,60729,",",O,4520
56210,60730,có_khi,O,4520
56211,60731,bảo,O,4520
56212,60732,nó,O,4520
56213,60733,chửi,B-T,4520
56214,60734,bố,O,4520
56215,60735,nó,B-T,4520
56216,60736,nó,B-T,4520
56217,60737,cũng,O,4520
56218,60738,chửi,B-T,4520
56219,60739,.,O,4520
56220,60740,Kệ,O,4520
56221,60741,nó,B-T,4520
56222,60742,đi,O,4520
56223,60743,!,O,4520
56224,60744,Bao_giờ,O,4520
56225,60745,là,O,4520
56226,60746,quan_chức,O,4520
56227,60747,hẵng,O,4520
56228,60748,hay,O,4520
56229,60749,!,O,4520
56230,60751,tưởng,O,4521
56231,60752,các,O,4521
56232,60753,bác,O,4521
56233,60754,thế_nào,O,4521
56234,60755,😂😂,O,4521
56235,60757,ad,O,4522
56236,60758,càng,O,4522
56237,60759,ngày,O,4522
56238,60760,thấy,O,4522
56239,60761,càng,O,4522
56240,60762,ngu,B-T,4522
56241,60763,thì,O,4522
56242,60764,fải,O,4522
56243,60766,và,O,4523
56244,60767,để_chế,O,4523
56245,60768,độ,O,4523
56246,60770,fai,O,4524
56247,60771,nói,O,4524
56248,60772,1,O,4524
56249,60773,điều,O,4524
56250,60774,mày,B-T,4524
56251,60775,khóc,O,4524
56252,60776,thuê,O,4524
56253,60777,à,O,4524
56254,60778,ad,O,4524
56255,60779,.,O,4524
56256,60780,sẽ,O,4524
56257,60781,sớm,O,4524
56258,60782,thôi,O,4524
56259,60783,mày,B-T,4524
56260,60784,sẽ,O,4524
56261,60785,bị,B-T,4524
56262,60786,dờ,I-T,4524
56263,60787,gáy,I-T,4524
56264,60789,Nó,B-T,4525
56265,60790,lại,O,4525
56266,60791,dễ,O,4525
56267,60792,vailon,B-T,4525
56268,60794,Một,O,4526
56269,60795,người,O,4526
56270,60796,Nga,O,4526
56271,60797,cũng,O,4526
56272,60798,said,O,4526
56273,60799,:,O,4526
56274,60801,Diện_Trần,O,4527
56275,60802,có,O,4527
56276,60803,con,O,4527
56277,60804,rồi,O,4527
56278,60805,mà,O,4527
56279,60806,như,O,4527
56280,60807,thằng,B-T,4527
56281,60808,trẩu,I-T,4527
56282,60809,:,O,4527
56283,60810,),O,4527
56284,60811,),O,4527
56285,60813,thôi,O,4528
56286,60814,anh,O,4528
56287,60815,im,B-T,4528
56288,60816,mẹ,I-T,4528
56289,60817,mồm,I-T,4528
56290,60818,đi,O,4528
56291,60819,nói,O,4528
56292,60820,nhiều,O,4528
56293,60821,quá,O,4528
56294,60823,càng,O,4529
56295,60824,tới,O,4529
56296,60825,dịp,O,4529
56297,60826,lễ,O,4529
56298,60827,Tết,O,4529
56299,60828,hay,O,4529
56300,60829,gì,O,4529
56301,60830,đó,O,4529
56302,60831,là,O,4529
56303,60832,càng,O,4529
56304,60833,muốn,O,4529
56305,60834,về,O,4529
56306,60835,nhà,O,4529
56307,60836,chơi,O,4529
56308,60837,với,O,4529
56309,60838,ba_mẹ,O,4529
56310,60839,:,O,4529
56311,60840,(,O,4529
56312,60841,(,O,4529
56313,60843,anh,O,4530
56314,60844,nghệ_sĩ,O,4530
56315,60845,đánh,O,4530
56316,60846,đàn,O,4530
56317,60847,của,O,4530
56318,60848,1,O,4530
56319,60849,công_ti,O,4530
56320,60850,nào,O,4530
56321,60851,đó,O,4530
56322,60853,Hóng,O,4531
56323,60854,gắn,O,4531
56324,60855,lông_mi,O,4531
56325,60856,🙂,O,4531
56326,60858,Từ,O,4532
56327,60859,lý_thuyết,O,4532
56328,60860,đến,O,4532
56329,60861,thực_hành,O,4532
56330,60862,là,O,4532
56331,60863,cả,O,4532
56332,60864,1,O,4532
56333,60865,câu_chuyện,O,4532
56334,60866,dài,O,4532
56335,60867,=,O,4532
56336,60868,),O,4532
56337,60869,),O,4532
56338,60871,-,O,4533
56339,60872,không,O,4533
56340,60873,biết,O,4533
56341,60874,gì,O,4533
56342,60875,sao,O,4533
56343,60876,làm,O,4533
56344,60877,bọ,B-T,4533
56345,60878,chưởng,I-T,4533
56346,60879,?,O,4533
56347,60881,Đù,B-T,4534
56348,60882,dại,B-T,4534
56349,60883,ghê,O,4534
56350,60884,",",O,4534
